pair_id,scientific_name,status,valid_repeats,attempted_repeats,failed_repeats,reason
1,Pentarhizidium orientale (Hook.) Hayata,partial,4.0,5.0,1.0,
2,Trachelospermum asiaticum (Siebold & Zucc.) Nakai,ok,5.0,5.0,0.0,
3,Eurya japonica Thunb.,ok,5.0,5.0,0.0,
4,Paederia foetida L.,failed,0.0,5.0,5.0,
5,"Carabus gehinii Fairmaire, 1876",ok,5.0,5.0,0.0,
6,"Anas crecca Linnaeus, 1758",partial,1.0,5.0,4.0,
7,"Monticola solitarius (Linnaeus, 1758)",partial,3.0,5.0,2.0,
8,"Milvus migrans (Boddaert, 1783)",ok,5.0,5.0,0.0,
9,Stellaria radians L.,ok,5.0,5.0,0.0,
10,Leptogramma mollissima (Fisch. ex Kunze) Ching,ok,5.0,5.0,0.0,
11,Lepisorus thunbergianus (Kaulf.) Ching,failed,0.0,5.0,5.0,
12,Myrsine seguinii H.Lév.,ok,5.0,5.0,0.0,
13,"Cuculus optatus Gould, 1845",failed,,,,"HTTPSConnectionPool(host='api.gbif.org', port=443): Max retries exceeded with url: /v1/occurrence/search?taxonKey=5231898&geometry=POLYGON%28%28143.0+42.5%2C145.5+42.5%2C145.5+44.5%2C143.0+44.5%2C143.0+42.5%29%29&hasCoordinate=true&hasGeospatialIssue=false&occurrenceStatus=PRESENT&limit=150&offset=0 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1010)')))"
14,"Felis catus Linnaeus, 1758",ok,5.0,5.0,0.0,
15,"Egretta garzetta (Linnaeus, 1766)",failed,0.0,5.0,5.0,
16,"Tringa nebularia (Gunnerus, 1767)",failed,0.0,5.0,5.0,
17,Fragaria nipponica Makino,partial,3.0,5.0,2.0,
18,Hydrangea macrophylla (Thunb.) Ser.,failed,0.0,5.0,5.0,
19,Osmunda japonica Thunb.,failed,0.0,5.0,5.0,
20,Pinus densiflora Siebold & Zucc.,partial,3.0,5.0,2.0,
21,"Pandion haliaetus (Linnaeus, 1758)",ok,5.0,5.0,0.0,
22,"Mergus merganser Linnaeus, 1758",ok,5.0,5.0,0.0,
23,"Sus scrofa Linnaeus, 1758",ok,5.0,5.0,0.0,
24,"Actitis hypoleucos (Linnaeus, 1758)",ok,5.0,5.0,0.0,
